deck_url,pokemon,trainers,popularity,winrate
https://play.limitlesstcg.com/decks/meowscarada-a2b-exeggutor-ex-a1?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Exeggcute (A1-21), 1 Exeggutor ex (A1-23)","2 Erika, 2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Red, 1 Iono, 2 Poké Ball, 1 Giant Cape, 1 Rocky Helmet",0.0015672091621458,0.4193548387096774
https://play.limitlesstcg.com/decks/gengar-ex-a1-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Gastly (A1-120), 2 Haunter (A1-121), 2 Gengar ex (A1-123), 2 Giratina ex (A2b-35)","2 Dawn, 2 Professor's Research, 1 Red, 1 Cyrus, 1 Leaf, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 1 Rocky Helmet",0.0015672091621458,0.3529411764705882
https://play.limitlesstcg.com/decks/arceus-ex-crobat-a2a?game=POCKET&format=standard&set=A2b,"2 Zubat (A2a-48), 2 Golbat (A2a-49), 2 Crobat (A2a-50), 2 Arceus ex (A2a-71), 2 Druddigon (A1a-56), 1 Darkrai ex (A2-110)","2 Professor's Research, 1 Sabrina, 1 Leaf, 1 Cyrus, 1 Iono, 2 Poké Ball, 1 Giant Cape",0.0015672091621458,0.3181818181818182
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-floatzel-p-a?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Buizel (A2-38), 2 Floatzel (P-A-53), 1 Articuno ex (A1-84)","2 Misty, 2 Professor's Research, 1 Irida, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0014466546112115,0.4406779661016949
https://play.limitlesstcg.com/decks/darkrai-ex-weavile-ex-a2?game=POCKET&format=standard&set=A2b,"2 Darkrai ex (A2-110), 1 Sneasel (A2-98), 1 Weavile ex (A2-99), 1 Farfetch'd (A1-198), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Dawn, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 2 X Speed, 1 Pokémon Communication, 2 Giant Cape, 1 Rocky Helmet",0.0014466546112115,0.3636363636363636
https://play.limitlesstcg.com/decks/articuno-ex-a1-palkia-ex-a2?game=POCKET&format=standard&set=A2b,"2 Manaphy (A2-50), 1 Eevee (A1a-61), 1 Vaporeon (A1a-19), 1 Palkia ex (A2-49), 1 Articuno ex (A1-84)","2 Professor's Research, 2 Irida, 2 Misty, 1 Sabrina, 1 Leaf, 1 Cyrus, 1 Team Rocket Grunt, 2 Poké Ball, 2 Giant Cape",0.0013261000602772,0.4693877551020408
https://play.limitlesstcg.com/decks/meowscarada-a2b-shaymin-a2?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 2 Shaymin (A2-22)","2 Professor's Research, 1 Team Rocket Grunt, 1 Cyrus, 1 Erika, 1 Sabrina, 1 Giovanni, 2 Poké Ball, 1 X Speed, 1 Giant Cape, 1 Rocky Helmet",0.0012055455093429,0.5319148936170213
https://play.limitlesstcg.com/decks/meowscarada-a2b-vespiquen-a2?game=POCKET&format=standard&set=A2b,"2 Combee (A2-17), 2 Vespiquen (A2-18), 2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7)","2 Professor's Research, 1 Erika, 1 Red, 1 Cyrus, 1 Giovanni, 1 Poké Ball, 1 X Speed, 2 Giant Cape",0.0012055455093429,0.5
https://play.limitlesstcg.com/decks/darkrai-ex-a2-grafaiai-a2b?game=POCKET&format=standard&set=A2b,"2 Shroodle (A2b-50), 2 Grafaiai (A2b-51), 2 Darkrai ex (A2-110), 2 Druddigon (A1a-56), 1 Giratina ex (A2b-35)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Red, 2 Potion, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0012055455093429,0.4772727272727273
https://play.limitlesstcg.com/decks/giratina-ex-a2b-snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Giratina ex (A2b-35), 2 Snorlax (A2a-63)","2 Professor's Research, 2 Barry, 1 Cyrus, 1 Dawn, 1 Iono, 1 Pokémon Center Lady, 1 Red, 2 Potion, 2 Poké Ball, 2 Giant Cape, 1 Rocky Helmet",0.0012055455093429,0.4615384615384615
https://play.limitlesstcg.com/decks/mewtwo-ex-a1-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"1 Giratina ex (A2b-35), 1 Arceus ex (A2a-71), 1 Mew ex (A1a-32), 1 Mewtwo ex (A1-129)","2 Professor's Research, 2 Dawn, 1 Team Rocket Grunt, 1 Red, 1 Sabrina, 1 Mars, 1 Cyrus, 2 Poké Ball, 1 X Speed, 1 Potion, 2 Giant Cape, 1 Rocky Helmet",0.0012055455093429,0.425
https://play.limitlesstcg.com/decks/pachirisu-ex-a2-pikachu-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Pachirisu (A2b-25), 2 Pachirisu ex (A2-61), 1 Pikachu ex (A2b-22)","2 Professor's Research, 2 Red, 1 Team Rocket Grunt, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 2 X Speed, 2 Giant Cape, 2 Rocky Helmet",0.0012055455093429,0.4166666666666667
https://play.limitlesstcg.com/decks/tinkaton-ex-a2b-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Tinkatink (A2b-52), 2 Tinkatuff (A2b-53), 2 Tinkaton ex (A2b-54), 2 Dialga ex (A2-119)","2 Professor's Research, 1 Cyrus, 1 Leaf, 1 Sabrina, 2 Poké Ball, 2 Potion, 1 X Speed, 1 Rocky Helmet, 1 Giant Cape",0.0012055455093429,0.2424242424242424
https://play.limitlesstcg.com/decks/leafeon-ex-a2a-meowscarada-a2b?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 2 Eevee (A1a-61), 2 Leafeon ex (A2a-10)","2 Erika, 2 Professor's Research, 1 Red, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 Giant Cape",0.0010849909584086,0.5094339622641509
https://play.limitlesstcg.com/decks/mismagius-ex-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Misdreavus (A2-66), 2 Mismagius ex (A2-67), 2 Giratina ex (A2b-35)","2 Professor's Research, 1 Mars, 1 Red, 1 Sabrina, 1 Cyrus, 1 Pokémon Center Lady, 2 Potion, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0010849909584086,0.3823529411764705
https://play.limitlesstcg.com/decks/probopass-ex-a2a-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Nosepass (A2-86), 2 Probopass ex (A2a-57), 2 Dialga ex (A2-119)","2 Adaman, 2 Professor's Research, 1 Red, 1 Cyrus, 1 Dawn, 1 Leaf, 1 Sabrina, 2 Poké Ball, 1 Potion, 1 Rocky Helmet, 1 Giant Cape",0.0010849909584086,0.3333333333333333
https://play.limitlesstcg.com/decks/rampardos-a2-snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 2 Snorlax (A2a-63)","2 Professor's Research, 2 Barry, 1 Sabrina, 1 Cyrus, 1 Red, 1 Pokémon Center Lady, 2 Skull Fossil, 1 Pokémon Communication, 2 Rocky Helmet, 1 Giant Cape",0.0010849909584086,0.3333333333333333
https://play.limitlesstcg.com/decks/starmie-ex-a1-wugtrio-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Staryu (A1-74), 2 Starmie ex (A1-76)","2 Irida, 2 Professor's Research, 2 Cyrus, 2 Misty, 2 Poké Ball, 2 Giant Cape",0.0010849909584086,0.2916666666666667
https://play.limitlesstcg.com/decks/leafeon-ex-a2a-exeggutor-a1a?game=POCKET&format=standard&set=A2b,"2 Exeggcute (A1a-1), 2 Exeggutor (A1a-2), 2 Eevee (A1a-61), 2 Leafeon ex (A2a-10)","2 Professor's Research, 2 Red, 2 Erika, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0010849909584086,0.28
https://play.limitlesstcg.com/decks/bastiodon-skarmory-a2?game=POCKET&format=standard&set=A2b,"2 Shieldon (A2-113), 2 Bastiodon (A2-114), 2 Skarmory (A2-111)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Iono, 1 Pokémon Center Lady, 2 Armor Fossil, 1 Poké Ball, 1 Pokémon Communication, 2 Giant Cape, 2 Rocky Helmet",0.0009644364074743,0.5
https://play.limitlesstcg.com/decks/rampardos-a2?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 1 Hitmonlee (A1-154), 1 Marshadow (A1a-47), 1 Farfetch'd (A1-198), 1 Sudowoodo (A2a-36)","2 Professor's Research, 2 Cyrus, 1 Red, 1 Sabrina, 1 Iono, 2 Skull Fossil, 2 Poké Ball, 1 X Speed",0.0009644364074743,0.4117647058823529
https://play.limitlesstcg.com/decks/charizard-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A2b-9), 2 Charizard ex (A2b-10)","2 Professor's Research, 2 Iono, 1 Red, 1 Pokémon Center Lady, 2 Poké Ball, 2 Pokémon Communication, 2 Potion, 2 Giant Cape",0.0009644364074743,0.3928571428571428
https://play.limitlesstcg.com/decks/pikachu-ex-a2b-zapdos-ex-a1?game=POCKET&format=standard&set=A2b,"2 Pikachu ex (A2b-22), 2 Zapdos ex (A1-104), 1 Voltorb (A2b-23), 1 Electrode (A2b-24)","2 Professor's Research, 2 Sabrina, 1 Giovanni, 2 Potion, 2 X Speed, 2 Poké Ball, 2 Red Card, 1 Hand Scope",0.0009644364074743,0.3846153846153846
https://play.limitlesstcg.com/decks/mew-ex-a1a-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Arceus ex (A2a-71), 2 Dialga ex (A2-119), 2 Mew ex (A1a-32)","2 Sabrina, 2 Professor's Research, 2 Leaf, 2 Red, 1 Cyrus, 2 Poké Ball, 2 Rocky Helmet, 1 Giant Cape",0.0009644364074743,0.375
https://play.limitlesstcg.com/decks/paldean-clodsire-ex-a2b-weezing-a1?game=POCKET&format=standard&set=A2b,"2 Paldean Wooper (A2b-47), 2 Paldean Clodsire ex (A2b-48), 2 Koffing (A1-176), 2 Weezing (A1-177), 1 Darkrai ex (A2-110)","2 Professor's Research, 1 Sabrina, 1 Koga, 1 Leaf, 1 Dawn, 1 Red, 2 Poké Ball, 1 Rocky Helmet, 1 Giant Cape",0.0009644364074743,0.3461538461538461
https://play.limitlesstcg.com/decks/luxray-a2-manectric-a2a?game=POCKET&format=standard&set=A2b,"2 Electrike (A2a-27), 2 Manectric (A2a-28), 2 Shinx (A2-58), 2 Luxio (A2-59), 2 Luxray (A2-60)","2 Professor's Research, 2 Volkner, 2 Red, 1 Iono, 2 Poké Ball, 1 Pokémon Communication",0.0009644364074743,0.3333333333333333
https://play.limitlesstcg.com/decks/palkia-ex-a2-wugtrio-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 1 Wugtrio ex (A2b-19), 2 Palkia ex (A2-49), 2 Manaphy (A2-50)","2 Professor's Research, 2 Misty, 2 Irida, 1 Sabrina, 1 Leaf, 1 Cyrus, 1 Pokémon Center Lady, 2 Poké Ball, 1 Pokémon Communication",0.0009644364074743,0.3103448275862069
https://play.limitlesstcg.com/decks/infernape-ex-a2-moltres-ex-a1?game=POCKET&format=standard&set=A2b,"2 Chimchar (A2-27), 2 Monferno (A2-28), 2 Infernape ex (A2-29), 1 Moltres ex (A1-47)","2 Professor's Research, 2 Team Rocket Grunt, 1 Dawn, 1 Sabrina, 1 Pokémon Center Lady, 1 Red, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 1 Rocky Helmet",0.0009644364074743,0.2608695652173913
https://play.limitlesstcg.com/decks/pachirisu-ex-a2?game=POCKET&format=standard&set=A2b,2 Pachirisu ex (A2-61),"2 Team Rocket Grunt, 2 Professor's Research, 2 Sabrina, 1 Iono, 1 Red, 1 Cyrus, 2 Poké Ball, 2 Potion, 1 Red Card, 2 Rocky Helmet, 2 Giant Cape",0.0009644364074743,0.2
https://play.limitlesstcg.com/decks/leafeon-ex-a2a-darkrai-ex-a2?game=POCKET&format=standard&set=A2b,"2 Eevee (A1-206), 2 Leafeon ex (A2a-10), 1 Darkrai ex (A2-110)","2 Giovanni, 2 Professor's Research, 1 Sabrina, 1 Leaf, 1 Cyrus, 1 Mars, 2 Potion, 2 Poké Ball, 1 Pokémon Communication, 1 Red Card, 1 Giant Cape",0.00084388185654,0.5384615384615384
https://play.limitlesstcg.com/decks/greninja-a1-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Froakie (A1-87), 2 Frogadier (A1-88), 2 Greninja (A1-89), 2 Druddigon (A1a-56), 1 Giratina ex (A2b-35)","2 Professor's Research, 1 Cyrus, 1 Leaf, 1 Dawn, 1 Irida, 1 Iono, 2 Poké Ball, 2 Rocky Helmet",0.00084388185654,0.5151515151515151
https://play.limitlesstcg.com/decks/meowscarada-cyclizar-a2b?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 2 Cyclizar (A2b-68)","2 Professor's Research, 1 Iono, 1 Sabrina, 1 Cyrus, 1 Erika, 1 Red, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.00084388185654,0.5
https://play.limitlesstcg.com/decks/gallade-ex-a2-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,"2 Ralts (A2-68), 2 Kirlia (A2-69), 2 Gallade ex (A2-95), 2 Sudowoodo (A2a-36), 1 Marshadow (A1a-47), 1 Hitmonlee (A1-154)","2 Professor's Research, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 2 X Speed, 1 Pokémon Communication, 1 Giant Cape",0.00084388185654,0.4838709677419355
https://play.limitlesstcg.com/decks/meowscarada-a2b-magnezone-a2?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Magnemite (A2-51), 2 Magneton (A1-98), 2 Magnezone (A2-53)","2 Professor's Research, 1 Red, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 2 Giant Cape",0.00084388185654,0.4444444444444444
https://play.limitlesstcg.com/decks/lucario-ex-a2b-rampardos-a2?game=POCKET&format=standard&set=A2b,"2 Riolu (A2b-42), 1 Lucario ex (A2b-43), 1 Lucario (A2-92), 2 Cranidos (A2-88), 2 Rampardos (A2-89), 1 Marshadow (A1a-47), 1 Sudowoodo (A2a-36)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Iono, 2 Skull Fossil, 2 Poké Ball, 1 Pokémon Communication",0.00084388185654,0.4146341463414634
https://play.limitlesstcg.com/decks/meowscarada-a2b-celebi-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Celebi ex (A1a-3), 1 Shaymin (A2-22)","2 Red, 2 Professor's Research, 1 Erika, 1 Pokémon Center Lady, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 2 Giant Cape",0.00084388185654,0.4
https://play.limitlesstcg.com/decks/rampardos-a2-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 2 Sudowoodo (A2a-36), 1 Hitmonlee (A1-154), 1 Marshadow (A1a-47), 1 Shaymin (A2a-69)","2 Professor's Research, 1 Iono, 1 Sabrina, 1 Cyrus, 1 Red, 2 Skull Fossil, 2 Poké Ball, 1 Rocky Helmet",0.00084388185654,0.4
https://play.limitlesstcg.com/decks/luxray-a2-pikachu-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Shinx (A2-58), 2 Luxio (A2-59), 2 Luxray (A2-60), 2 Pachirisu (A2b-25), 1 Pikachu ex (A2b-22)","2 Professor's Research, 2 Volkner, 1 Iono, 1 Red, 2 Poké Ball, 2 X Speed, 1 Pokémon Communication",0.00084388185654,0.3703703703703703
https://play.limitlesstcg.com/decks/pikachu-ex-a2b-pachirisu-ex-a2?game=POCKET&format=standard&set=A2b,"2 Pachirisu ex (A2-61), 2 Pikachu ex (A2b-22), 2 Pachirisu (A2b-25), 1 Shaymin (A2a-69)","2 Professor's Research, 2 Team Rocket Grunt, 2 Red, 1 Sabrina, 2 Poké Ball, 2 Giant Cape, 2 Rocky Helmet",0.00084388185654,0.3684210526315789
https://play.limitlesstcg.com/decks/charizard-ex-a2b-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A2b-9), 1 Charizard ex (A2b-10), 1 Charizard ex (A1-36), 2 Heatran (A2a-13), 1 Arceus ex (A2a-71)","2 Professor's Research, 1 Red, 1 Team Rocket Grunt, 1 Leaf, 2 Pokémon Communication, 2 Poké Ball, 2 Rocky Helmet",0.00084388185654,0.0833333333333333
https://play.limitlesstcg.com/decks/magnezone-a2-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Magnemite (A2a-53), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Skarmory (A2-111), 1 Arceus ex (A2a-71)","2 Professor's Research, 1 Sabrina, 1 Cyrus, 1 Dawn, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet, 1 Giant Cape",0.0007233273056057,0.625
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-greninja-a1?game=POCKET&format=standard&set=A2b,"2 Froakie (A1-87), 2 Frogadier (A1-88), 2 Greninja (A1-89), 2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Druddigon (A1a-56)","2 Professor's Research, 1 Cyrus, 1 Iono, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0007233273056057,0.53125
https://play.limitlesstcg.com/decks/mew-ex-a1a-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Giratina ex (A2b-35), 2 Mew ex (A1a-32), 2 Arceus ex (A2a-71)","2 Red, 2 Leaf, 2 Professor's Research, 1 Cyrus, 1 Budding Expeditioner, 1 Sabrina, 2 Poké Ball, 2 Rocky Helmet, 1 Giant Cape",0.0007233273056057,0.5172413793103449
https://play.limitlesstcg.com/decks/dragonite-a1-druddigon-a1a?game=POCKET&format=standard&set=A2b,"2 Dratini (A1-183), 2 Dragonair (A1-184), 2 Dragonite (A1-185), 2 Druddigon (A1a-56)","2 Professor's Research, 2 Leaf, 1 Irida, 2 Poké Ball, 2 Potion, 1 Pokémon Communication, 2 Rocky Helmet",0.0007233273056057,0.4848484848484848
https://play.limitlesstcg.com/decks/gyarados-ex-a1a-articuno-ex-a1?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Manaphy (A2-50), 1 Articuno ex (A1-84)","2 Professor's Research, 2 Misty, 2 Red, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0007233273056057,0.4814814814814814
https://play.limitlesstcg.com/decks/giratina-ex-a2b-staraptor-a2a?game=POCKET&format=standard&set=A2b,"2 Starly (A2a-66), 2 Staravia (A2a-67), 2 Staraptor (A2a-68), 2 Giratina ex (A2b-35), 1 Snorlax (A2a-63)","2 Professor's Research, 2 Barry, 1 Cyrus, 1 Red, 1 Leaf, 2 Poké Ball, 1 Rocky Helmet, 1 Giant Cape",0.0007233273056057,0.4333333333333333
https://play.limitlesstcg.com/decks/meowscarada-a2b-farfetchd-a1?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 2 Farfetch'd (A1-198)","2 Professor's Research, 2 Erika, 1 Iono, 1 Cyrus, 1 Sabrina, 1 Red, 2 Poké Ball, 2 Giant Cape",0.0007233273056057,0.3684210526315789
https://play.limitlesstcg.com/decks/dialga-ex-a2-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Dialga ex (A2-119), 1 Shaymin (A2-22), 1 Shaymin (A2a-69), 1 Arceus ex (A2a-71), 1 Mew ex (A1a-32)","2 Professor's Research, 1 Leaf, 1 Giovanni, 1 Cyrus, 1 Mars, 1 Sabrina, 2 Poké Ball, 2 Potion, 2 Giant Cape, 1 Rocky Helmet",0.0007233273056057,0.3333333333333333
https://play.limitlesstcg.com/decks/togekiss-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Togepi (A2-63), 2 Togetic (A2-64), 2 Togekiss (A2-65), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Cynthia, 1 Pokémon Center Lady, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 1 X Speed, 2 Giant Cape, 1 Rocky Helmet",0.0007233273056057,0.3043478260869565
https://play.limitlesstcg.com/decks/dragonite-a1-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Dratini (A1-183), 2 Dragonair (A1-184), 2 Dragonite (A1-185), 2 Druddigon (A1a-56), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Irida, 2 Leaf, 1 Iono, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0007233273056057,0.2857142857142857
https://play.limitlesstcg.com/decks/garchomp-ex-a2a-hitmonlee-a1?game=POCKET&format=standard&set=A2b,"2 Gible (A2-121), 2 Gabite (A2a-46), 2 Garchomp ex (A2a-47), 2 Hitmonlee (A1-154), 1 Marshadow (A1a-47)","2 Professor's Research, 2 Cyrus, 1 Sabrina, 1 Team Rocket Grunt, 1 Pokémon Center Lady, 2 Poké Ball, 1 Pokémon Communication, 1 X Speed",0.0006027727546714,0.5294117647058824
https://play.limitlesstcg.com/decks/paldean-clodsire-ex-a2b-darkrai-ex-a2?game=POCKET&format=standard&set=A2b,"2 Paldean Wooper (A2b-47), 2 Paldean Clodsire ex (A2b-48), 2 Shroodle (A2b-50), 2 Grafaiai (A2b-51), 2 Darkrai ex (A2-110)","2 Team Rocket Grunt, 2 Professor's Research, 1 Leaf, 1 Iono, 2 Poké Ball, 1 Red Card, 1 Pokémon Communication",0.0006027727546714,0.52
https://play.limitlesstcg.com/decks/palkia-ex-a2-articuno-ex-a1?game=POCKET&format=standard&set=A2b,"2 Palkia ex (A2-49), 2 Manaphy (A2-50), 1 Origin Forme Palkia (A2a-23), 1 Articuno ex (A1-84)","2 Professor's Research, 2 Misty, 2 Irida, 2 Leaf, 1 Cyrus, 1 Sabrina, 1 Red, 2 Poké Ball, 1 Giant Cape",0.0006027727546714,0.5
https://play.limitlesstcg.com/decks/palkia-ex-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Palkia ex (A2-49), 2 Giratina ex (A2b-35)","2 Irida, 2 Misty, 2 Professor's Research, 2 Red, 1 Cyrus, 1 Leaf, 2 Potion, 2 Poké Ball, 1 Giant Cape, 1 Rocky Helmet",0.0006027727546714,0.5
https://play.limitlesstcg.com/decks/infernape-ex-a2-arceus-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Chimchar (A2-27), 2 Monferno (A2-28), 2 Infernape ex (A2-29), 2 Heatran (A2a-13), 1 Arceus ex (A2a-71)","2 Professor's Research, 1 Cyrus, 1 Dawn, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape, 2 Rocky Helmet",0.0006027727546714,0.4736842105263157
https://play.limitlesstcg.com/decks/giratina-ex-a2b-uxie-a2?game=POCKET&format=standard&set=A2b,"2 Azelf (A2-77), 2 Uxie (A2-75), 2 Mesprit (A2-76), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Dawn, 1 Sabrina, 1 Celestic Town Elder, 1 Iono, 1 Red, 2 X Speed, 2 Poké Ball, 1 Pokémon Communication",0.0006027727546714,0.45
https://play.limitlesstcg.com/decks/darkrai-ex-a2-weezing-a1?game=POCKET&format=standard&set=A2b,"2 Koffing (A1-176), 2 Weezing (A1-177), 2 Darkrai ex (A2-110), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Red, 2 Leaf, 1 Koga, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 2 Giant Cape",0.0006027727546714,0.4444444444444444
https://play.limitlesstcg.com/decks/lucario-rampardos-a2?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Cranidos (A2-88), 1 Rampardos (A2-89), 1 Sudowoodo (A2a-36), 1 Marshadow (A1a-47)","2 Professor's Research, 1 Giovanni, 1 Sabrina, 1 Iono, 2 Skull Fossil, 2 X Speed, 2 Poké Ball",0.0006027727546714,0.44
https://play.limitlesstcg.com/decks/leafeon-ex-a2a-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Eevee (A1a-61), 2 Leafeon ex (A2a-10), 2 Giratina ex (A2b-35)","2 Professor's Research, 1 Red, 1 Sabrina, 1 Cyrus, 1 Giovanni, 1 Dawn, 1 Leaf, 2 Poké Ball, 1 Pokémon Communication, 1 Potion, 1 Rocky Helmet, 1 Giant Cape",0.0006027727546714,0.4166666666666667
https://play.limitlesstcg.com/decks/rampardos-a2-primeape-a1?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 1 Mankey (P-A-17), 2 Primeape (A1-142)","2 Professor's Research, 2 Sabrina, 1 Red, 1 Iono, 2 Pokémon Communication, 2 Skull Fossil, 1 Potion, 1 X Speed, 1 Giant Cape",0.0006027727546714,0.4166666666666667
https://play.limitlesstcg.com/decks/pikachu-ex-pachirisu-a2b?game=POCKET&format=standard&set=A2b,"2 Pikachu ex (A2b-22), 2 Pachirisu (A2b-25), 1 Shaymin (A2a-69)","2 Professor's Research, 2 Dawn, 2 Sabrina, 2 Red, 1 Iono, 2 Poké Ball, 2 X Speed, 2 Giant Cape",0.0006027727546714,0.4
https://play.limitlesstcg.com/decks/rampardos-a2-persian-a1?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 2 Snorlax (A2a-63), 1 Meowth (A1-196), 1 Persian (A1-197)","2 Professor's Research, 2 Barry, 1 Pokémon Center Lady, 1 Red, 2 Skull Fossil, 1 Poké Ball, 1 Giant Cape, 1 Rocky Helmet, 1 Lum Berry",0.0006027727546714,0.3636363636363636
https://play.limitlesstcg.com/decks/yanmega-ex-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Yanma (A2-6), 2 Yanmega ex (A2-7), 2 Dialga ex (A2-119), 1 Skarmory (A2-111)","2 Cyrus, 2 Dawn, 1 Leaf, 1 Adaman, 1 Pokémon Center Lady, 2 Poké Ball, 1 Potion, 2 Rocky Helmet, 1 Giant Cape",0.0006027727546714,0.3529411764705882
https://play.limitlesstcg.com/decks/lucario-a2-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Sudowoodo (A2a-36), 2 Marshadow (A1a-47)","2 Professor's Research, 1 Cyrus, 1 Mars, 1 Pokémon Center Lady, 1 Team Rocket Grunt, 1 Sabrina, 1 Leaf, 2 Poké Ball, 1 X Speed, 1 Rocky Helmet",0.0006027727546714,0.3333333333333333
